date,ta,rh,vpd,sw_in,ppfd_in,ws,swc_shallow,swc_deep,ext_rad,SapFlow
2016/6/11 3:00,16.22144872,52.20874465,0.881349947,11.496,0,2.37,0.059930556,0.08,0,0.662263338
2016/6/11 3:30,17.03436469,51.59361211,0.94002944,13.013,0,2.236,0.059930556,0.08,0,0.580952897
2016/6/11 4:00,17.59603233,50.66726016,0.992645232,12.849,0,2.085,0.059930556,0.08,0,0.568534628
2016/6/11 4:30,18.17773023,50.36285415,1.036010392,12.992,0,2.123,0.059930556,0.081,0,0.490116116
2016/6/11 5:00,18.17673809,54.92132604,0.940808837,12.088,0,1.552,0.059930556,0.081,0,0.478124802
2016/6/11 5:30,17.9346723,57.89053267,0.865571232,12.126,0,1.571,0.059930556,0.08,0,0.402822294
2016/6/11 6:00,17.45157235,67.66124137,0.644796475,11.015,0,1.858,0.059701389,0.08,0,0.330476937
2016/6/11 6:30,17.219616,81.0082583,0.373161639,11.725,0,1.906,0.059701389,0.08,0,0.261376575
2016/6/11 7:00,17.65052883,84.70844744,0.308747137,12.418,0,2.61,0.059701389,0.08,0,0.14406124
2016/6/11 7:30,18.65381939,88.40961014,0.249237654,12.602,0,3.392,0.059701389,0.081,0,0.087159375
2016/6/11 8:00,19.13481662,92.80371016,0.1594657,11.925,0,3.88,0.059701389,0.081,0,0.037007136
2016/6/11 8:30,19.47518098,94.6614312,0.120832425,11.853,0,3.789,0.059701389,0.08,0,0.033212294
2016/6/11 9:00,19.45403576,94.7892733,0.117783947,11.844,0,3.853,0.059701389,0.081,0,0.078241202
2016/6/11 9:30,20.28632238,89.14849946,0.258270913,17.809,0,3.496,0.059701389,0.08,0,0.026700602
2016/6/11 10:00,20.75708516,87.08326717,0.316477789,30.54,46.24,4.403,0.059701389,0.08,41.35722597,0.268471252
2016/6/11 10:30,20.78606932,86.74853752,0.325258706,52.88,89.3,4.949,0.059701389,0.08,153.5245826,0.942339725
2016/6/11 11:00,20.83512759,86.41371659,0.334484812,72.28,129.6,4.141,0.059701389,0.081,269.1027047,1.600547372
2016/6/11 11:30,21.08677974,85.84793684,0.353843051,109.95,211.8,3.435,0.059701389,0.08,386.1145786,2.350487659
2016/6/11 12:00,21.43884174,84.47386207,0.396667835,138.35,272.1,3.25,0.059368056,0.08,502.5586664,3.643765333
2016/6/11 12:30,21.68049006,83.21488641,0.43521742,161.95,323.4,3.434,0.059368056,0.08,616.4431426,4.617116328
2016/6/11 13:00,22.52455447,76.3317288,0.646061858,447.15,918,3.192,0.0590625,0.081,725.8199656,7.805412697
2016/6/11 13:30,24.35262629,70.9135366,0.886456327,552.35,1124,3.522,0.059138889,0.08,828.8181995,14.02433276
2016/6/11 14:00,25.26711675,65.81734201,1.100179412,489.65,1024,3.743,0.0590625,0.08,923.6760173,16.44040081
2016/6/11 14:30,26.87449451,53.2106747,1.655954879,785.05,1660,3.124,0.059138889,0.08,1008.770838,18.01770423
2016/6/11 15:00,28.20081984,52.79018232,1.805470691,839.05,1780,4.27,0.0590625,0.08,1082.647079,18.84202071
2016/6/11 15:30,27.99086076,50.64780088,1.864486295,874.05,1860,4.278,0.058729167,0.08,1144.04106,16.16328825
2016/6/11 16:00,28.59428699,47.96167135,2.036110648,979.05,2086,4.887,0.0585,0.08,1191.902613,15.40979683
2016/6/11 16:30,29.20779461,46.56939495,2.166093315,941.05,2005,3.527,0.0585,0.08,1225.413048,14.91846388
2016/6/11 17:00,29.8313846,41.6393566,2.452431438,805.05,1697,4.826,0.0585,0.08,1243.999157,15.15169679
2016/6/11 17:30,30.36462855,39.64467361,2.614964966,865.05,1829,4.534,0.058423611,0.08,1247.34302,16.38676424
2016/6/11 18:00,30.74725804,39.38393723,2.684292496,848.05,1801,4.558,0.058166667,0.08,1235.387439,15.62572156
2016/6/11 18:30,31.25043541,39.30816566,2.765753446,850.05,1794,4.373,0.057861111,0.08,1208.336923,13.27654379
2016/6/11 19:00,31.07065893,43.14174681,2.564703034,792.05,1662,4.209,0.057861111,0.079,1166.654183,11.9806319
2016/6/11 19:30,30.85069373,42.40708697,2.565502393,851.05,1761,4.837,0.057861111,0.079,1111.052222,11.97391677
2016/6/11 20:00,30.69098162,40.53844712,2.624726273,766.05,1566,3.587,0.057861111,0.08,1042.482134,11.15296466
2016/6/11 20:30,30.64175294,38.81973428,2.693015962,704.55,1415,4.201,0.0575,0.079,962.1168412,10.55823665
2016/6/11 21:00,30.74319932,40.86155914,2.618251989,622.55,1225,4.385,0.057166667,0.079,871.3310243,10.35995714
2016/6/11 21:30,29.79991526,42.85762425,2.39690106,431.25,842,4.666,0.057270833,0.079,771.6776123,9.4244362
2016/6/11 22:00,29.27849661,42.27291575,2.349837912,430.65,815,4.602,0.057270833,0.079,664.8612173,8.709981599
2016/6/11 22:30,29.37990845,42.82258277,2.341109515,334.65,621.4,4.094,0.057270833,0.079,552.7089765,7.697044364
2016/6/11 23:00,28.99909359,45.80384939,2.170809353,216.35,395.5,3.037,0.057270833,0.079,437.1392986,6.298459921
2016/6/11 23:30,28.12595823,49.75860832,1.913062123,128.45,236.9,2.046,0.057270833,0.079,320.1290484,4.899626462
2016/6/12 0:00,27.0618698,53.36696249,1.668670857,75.81,123.7,2.462,0.057270833,0.078,203.6797318,3.432867409
2016/6/12 0:30,25.83695223,58.29671668,1.388376036,22.04,30.77,2.171,0.057270833,0.079,89.78325945,2.159001436
2016/6/12 1:00,24.7727204,61.82604548,1.192991313,11.179,0,2.367,0.057270833,0.078,0,1.17077311
2016/6/12 1:30,24.08020121,63.54888772,1.092917999,10.465,0,2.404,0.057270833,0.079,0,0.568457377
2016/6/12 2:00,23.679043,66.37299197,0.984233796,10.494,0,2.357,0.057270833,0.079,0,0.252624316
2016/6/12 2:30,23.4084932,66.6250746,0.961065883,10.952,0,2.514,0.057270833,0.078,0,0.094449439
2016/6/12 3:00,24.06244602,61.42966998,1.15522764,11.4,0,2.903,0.057298611,0.079,0,0.012192135
2016/6/12 3:30,24.44510582,58.45857399,1.273066741,10.994,0,3.232,0.057375,0.079,0,0.328560652
2016/6/12 4:00,24.32530116,55.76494195,1.34593033,10.159,0,4.398,0.057298611,0.078,0,0.384355822
2016/6/12 4:30,22.26581737,50.72839126,1.32396383,9.266,0,3.921,0.057298611,0.078,0,0.442042894
2016/6/12 5:00,21.0504366,56.05789461,1.09623279,9.847,0,3.564,0.057375,0.078,0,0.373751175
2016/6/12 5:30,20.24705822,52.65539478,1.124094458,10.547,0,5.055,0.057298611,0.078,0,0.368469852
2016/6/12 6:00,19.59439402,48.39362553,1.17673467,10.184,0,4.219,0.057298611,0.078,0,0.303014757
2016/6/12 6:30,18.80096765,46.83381225,1.15384241,9.89,0,4.324,0.057298611,0.078,0,0.29795269
2016/6/12 7:00,17.91702413,48.83561834,1.050530338,10.072,0,4.089,0.057298611,0.078,0,0.235632332
2016/6/12 7:30,17.18380424,51.39495051,0.95286096,9.876,0,3.928,0.057298611,0.078,0,0.121393372
2016/6/12 8:00,16.32990807,54.14064395,0.851588923,9.54,0,3.805,0.057298611,0.078,0,0.33967931
2016/6/12 8:30,15.48600921,57.16562981,0.753646572,9.231,0,3.531,0.057631944,0.078,0,0.59617958
2016/6/12 9:00,14.56163124,59.59935847,0.669765275,9.854,0,3.975,0.057631944,0.078,0,0.072803491
2016/6/12 9:30,13.89858092,60.90752293,0.62083309,19.5,0,3.602,0.057631944,0.078,0,0.001495179
2016/6/12 10:00,13.45666888,61.14773969,0.599530748,63.16,94.5,3.287,0.057631944,0.078,40.89108453,0.285368284
2016/6/12 10:30,13.30629478,56.30136904,0.667734858,138.75,249.8,3.088,0.057631944,0.078,152.9240716,1.053681022
2016/6/12 11:00,13.58824783,52.42937604,0.74038304,233.65,436.6,3.011,0.057631944,0.078,268.3919463,2.936060102
2016/6/12 11:30,14.181914,48.9513243,0.82575043,334.95,629.6,2.984,0.057631944,0.078,385.3195891,3.384213922
2016/6/12 12:00,14.59462864,46.29723186,0.892188753,439.65,834,3.399,0.057631944,0.078,501.7069113,4.220650911
2016/6/12 12:30,15.10792326,45.67584419,0.932871478,539.15,1036,3.357,0.057402778,0.078,615.5630667,5.820890206
2016/6/12 13:00,15.85253109,41.12640837,1.060448888,630.75,1233,3.347,0.057402778,0.078,724.9405064,8.145175432
2016/6/12 13:30,16.37595566,37.51720077,1.163687395,715.05,1422,3.518,0.057402778,0.078,827.9682915,10.29654559
2016/6/12 14:00,17.41228556,35.20893505,1.288655515,792.05,1599,3.747,0.057402778,0.078,922.8840966,12.31345852
2016/6/12 14:30,17.99613432,33.91148428,1.363728314,861.05,1758,4.084,0.057402778,0.078,1008.064355,13.40920114
2016/6/12 15:00,18.47945133,32.90436884,1.427149477,925.05,1896,4.567,0.057402778,0.078,1082.052031,13.86851781
2016/6/12 15:30,18.82199771,35.18787234,1.408438501,976.05,2007,4.093,0.057402778,0.078,1143.58154,13.87566088
2016/6/12 16:00,19.42606401,33.80849529,1.493601641,1015.05,2091,3.967,0.057402778,0.078,1191.6004,13.65535637
2016/6/12 16:30,20.16092253,32.28917692,1.59911019,1039.05,2140,4.532,0.057402778,0.078,1225.287235,13.43738203
2016/6/12 17:00,20.77512955,29.93187481,1.718673128,1050.05,2160,4.99,0.057097222,0.078,1244.065822,13.22171053
2016/6/12 17:30,21.18820464,28.36511122,1.802263413,1043.05,2145,4.83,0.056763889,0.077,1247.614947,13.00831502
2016/6/12 18:00,21.3397748,26.7979369,1.858883086,1023.05,2097,5.655,0.056763889,0.077,1235.873905,13.01526642
2016/6/12 18:30,21.54165092,28.57036925,1.836428983,989.05,2016,5.546,0.056763889,0.077,1209.043531,12.5882469
2016/6/12 19:00,21.24056198,31.63521661,1.725522006,943.05,1908,4.855,0.056763889,0.077,1167.582769,11.96113664
2016/6/12 19:30,21.00987271,32.86162821,1.670747769,897.05,1797,5.106,0.056763889,0.077,1112.200821,11.35369938
2016/6/12 20:00,21.24193827,34.51912269,1.652871896,818.05,1613,4.446,0.056534722,0.077,1043.845016,10.57114559
2016/6/12 20:30,21.02129454,36.36501031,1.584676869,718.05,1395,4.636,0.056534722,0.077,963.684604,9.636979972
2016/6/12 21:00,20.67990609,37.67581408,1.519790854,610.45,1161,4.57,0.056534722,0.077,873.0907559,9.102257054
2016/6/12 21:30,20.44916859,38.34641495,1.482209242,571.85,1073,4.034,0.056534722,0.077,773.6131107,8.584309377
2016/6/12 22:00,20.20835457,38.28327047,1.461828885,481.25,887,4.151,0.056534722,0.077,666.9532671,7.753222544
2016/6/12 22:30,19.51474197,39.97963181,1.361836756,308.95,561.2,4.028,0.056534722,0.076,554.935677,6.660071502
2016/6/12 23:00,18.98207911,42.62060889,1.259441933,270.55,483.6,3.813,0.056534722,0.076,439.4764382,5.787906091
2016/6/12 23:30,18.07706938,44.79624888,1.144932551,116.75,208.2,3.323,0.056868056,0.076,322.5505186,4.329138029
2016/6/13 0:00,17.71539332,46.1448864,1.09182733,78.79,126.4,2.35,0.056868056,0.076,206.1579736,3.035995108
2016/6/13 0:30,16.97129421,50.75900091,0.952422926,25.73,33.77,2.405,0.056868056,0.077,92.28973503,1.92442909
2016/6/13 1:00,16.04600437,53.3220872,0.851235463,10.439,0,2.748,0.056868056,0.077,0,1.062309395
2016/6/13 1:30,15.28167534,57.12254544,0.744575034,9.181,0,1.944,0.056791667,0.077,0,0.551555554
2016/6/13 2:00,14.41665552,59.76931597,0.660726568,9.82,0,2.166,0.056791667,0.076,0,0.301516236
2016/6/13 2:30,13.95415766,61.07508596,0.620406835,10.298,0,2.413,0.056868056,0.076,0,0.19163178
2016/6/13 3:00,13.81370265,61.83277489,0.602805735,10.425,0,2.531,0.056868056,0.076,0,0.142060279
2016/6/13 3:30,13.46187138,63.69966627,0.560341831,10.313,0,2.683,0.056868056,0.076,0,0.701834187
2016/6/13 4:00,13.21067157,65.60223579,0.522342658,10.201,0,2.476,0.056638889,0.076,0,0.926330383
2016/6/13 4:30,12.63735134,70.47146788,0.431886761,9.925,0,2.203,0.0565625,0.076,0,1.415691375
2016/6/13 5:00,12.30557988,68.67358021,0.448305055,10.536,0,2.59,0.0565625,0.076,0,1.250985794
2016/6/13 5:30,12.22544704,72.03817351,0.398050811,10.275,0,2.359,0.056895833,0.076,0,0.103940004
2016/6/13 6:00,11.78290666,73.63976479,0.364459752,10.195,0,2.258,0.056895833,0.076,0,0.067561505
2016/6/13 6:30,11.36047171,77.00640489,0.309149221,9.966,0,2.181,0.056895833,0.076,0,0.027886111
2016/6/13 7:00,10.84740293,80.60797179,0.251991257,10.017,0,1.835,0.056972222,0.076,0,0.068822459
2016/6/13 7:30,10.3242332,83.89518343,0.202099147,10.199,0,1.809,0.056895833,0.076,0,0.028953135
2016/6/13 8:00,9.931914035,85.8974769,0.172385196,10.462,0,1.938,0.056895833,0.076,0,0.029489445
2016/6/13 8:30,9.610047978,87.78353258,0.146138416,10.419,0,2.015,0.056895833,0.076,0,0.030027591
2016/6/13 9:00,9.438498126,90.13807047,0.11661889,10.8,0,1.819,0.056895833,0.076,0,0.475680936
2016/6/13 9:30,9.045476588,91.67459162,0.095874763,20.13,0,1.67,0.056895833,0.076,0,0.193613218
2016/6/13 10:00,8.994769403,91.80767802,0.094019582,62.17,94.9,1.892,0.056895833,0.076,40.30316357,0.105924057
2016/6/13 10:30,9.85006997,85.15376691,0.180482658,135.15,251.6,1.994,0.056895833,0.076,152.2077496,0.072317499
2016/6/13 11:00,11.17841602,79.31678447,0.274748346,226.85,438,1.921,0.056895833,0.076,267.5716913,0.083880115
2016/6/13 11:30,12.45632348,73.31386653,0.385702302,328.45,636.6,2.009,0.056895833,0.076,384.4216544,0.55996702
2016/6/13 12:00,13.44222738,70.01337447,0.462289438,427.45,831,2.687,0.056895833,0.076,500.7588863,1.420668936
2016/6/13 12:30,13.88453738,69.94368113,0.476893412,533.95,1052,2.519,0.056895833,0.076,614.5934049,2.466261385
2016/6/13 13:00,14.52810377,65.3648177,0.572942473,606.15,1216,1.799,0.056895833,0.076,723.9780383,4.2829898
2016/6/13 13:30,15.05084651,62.2486083,0.645902437,707.35,1449,1.653,0.056895833,0.076,827.0417315,6.927181354
2016/6/13 14:00,16.26794927,56.36628854,0.807066887,720.05,1492,1.863,0.056895833,0.076,922.0215511,8.743151589
2016/6/13 14:30,16.44842191,64.91874355,0.656378985,777.05,1626,1.066,0.056895833,0.076,1007.292841,10.40257682
2016/6/13 15:00,15.44144747,66.91084209,0.580523321,752.05,1568,2.557,0.056895833,0.076,1081.397013,11.41258596
2016/6/13 15:30,15.320062,65.45727238,0.601321657,809.05,1699,2.322,0.056666667,0.076,1143.066496,14.23645754
2016/6/13 16:00,15.39992961,69.83020292,0.527897202,645.65,1348,3.275,0.056666667,0.076,1191.246416,10.70672753
2016/6/13 16:30,15.65084025,66.43004031,0.596917307,601.95,1234,3.35,0.056666667,0.075,1225.112644,10.93798227
2016/6/13 17:00,15.16725309,72.97443317,0.465865667,358.45,731,3.955,0.056666667,0.075,1244.085891,10.0289838
2016/6/13 17:30,14.90504581,70.96955515,0.49205123,185.25,382.1,3.723,0.056666667,0.075,1247.841615,8.991362055
2016/6/13 18:00,14.99497764,68.79971471,0.531900872,177.25,365.5,3.314,0.056666667,0.075,1236.315576,8.682978973
2016/6/13 18:30,15.30622401,65.32656575,0.603060832,153.55,313.6,2.879,0.056666667,0.075,1209.70493,7.100650733
2016/6/13 19:00,15.73816085,65.57272837,0.615593564,168.35,355.7,2.837,0.056666667,0.075,1168.464862,6.385680361
2016/6/13 19:30,15.87834351,66.33547785,0.607377162,137.35,288.7,2.986,0.056666667,0.075,1113.300795,6.7119273
2016/6/13 20:00,15.93804379,66.74626619,0.602259553,150.35,313,3.164,0.056666667,0.075,1045.156329,4.934834627
2016/6/13 20:30,15.91727163,69.17696431,0.557496499,169.65,351.9,3.253,0.056666667,0.075,965.1970922,4.456602038
2016/6/13 21:00,16.19824178,67.83839445,0.592236233,167.85,344.4,2.719,0.056666667,0.075,874.7908116,4.361211502
2016/6/13 21:30,16.6401105,65.54784899,0.652515009,132.55,269.4,1.983,0.056666667,0.075,775.4839117,3.908251481
2016/6/13 22:00,17.00148527,59.33232985,0.788103557,85.75,161.9,2.227,0.056666667,0.075,668.9750643,3.702649209
2016/6/13 22:30,17.10135396,54.85379171,0.880446075,101.15,192.9,2.649,0.056819444,0.075,557.0861322,3.501610353
2016/6/13 23:00,17.04031249,55.46278375,0.865217898,68.47,123.1,1.984,0.056666667,0.075,441.7310058,3.527730117
2016/6/13 23:30,16.88877239,56.69500907,0.833236934,84.75,152.1,2.402,0.056590278,0.075,324.8828653,3.006180876
2016/6/14 0:00,16.74730024,53.76560533,0.881650679,70.14,117.4,2.415,0.056666667,0.075,208.5404289,3.512436078
2016/6/14 0:30,16.55556404,52.86952942,0.887854224,27.39,27.52,2.665,0.056666667,0.075,94.69376439,3.206877734
2016/6/14 1:00,16.11247572,56.08960164,0.804171002,11.191,0,2.291,0.056666667,0.075,0,2.503452891
2016/6/14 1:30,15.1466002,61.94579177,0.655106402,8.776,0,1.394,0.056361111,0.075,0,1.861588847
2016/6/14 2:00,14.05010357,67.00397314,0.529193586,9.905,0,1.779,0.056361111,0.075,0,1.447062064
2016/6/14 2:30,13.37594295,69.1220446,0.473977789,9.68,0,1.876,0.056361111,0.075,0,1.14229538
2016/6/14 3:00,12.67167857,74.57163038,0.372755827,10.319,0,2.078,0.0564375,0.075,0,0.85840957
2016/6/14 3:30,11.97752473,76.2208891,0.333023265,10.187,0,2.357,0.056513889,0.075,0,0.531228348
2016/6/14 4:00,11.70562171,77.62347201,0.307804686,10.447,0,2.263,0.056590278,0.075,0,0.360712859
2016/6/14 4:30,11.29301557,80.31009042,0.263549848,10.489,0,2.173,0.0564375,0.075,0,0.260787178
2016/6/14 5:00,10.93070036,81.81986585,0.237556067,10.616,0,2.227,0.0564375,0.075,0,0.168626828
2016/6/14 5:30,10.78953673,82.18752184,0.230575756,11.246,0,2.333,0.056361111,0.075,0,0.044624932
2016/6/14 6:00,10.69863757,82.79093812,0.221420064,10.617,0,2.401,0.056513889,0.075,0,0.05495011
2016/6/14 6:30,10.29619077,86.34053696,0.171091436,10.307,0,2.036,0.056513889,0.075,0,0.203656895
2016/6/14 7:00,9.964125314,86.47343859,0.165702237,11.084,0,2.567,0.056770833,0.074,0,0.142327797
2016/6/14 7:30,9.89336991,87.31366218,0.154673854,11.105,0,2.538,0.056847222,0.075,0,0.086043424
2016/6/14 8:00,9.812571373,87.80047115,0.147934503,11.011,0,2.495,0.056694444,0.075,0,0.088472783
2016/6/14 8:30,9.832264551,86.75446864,0.160830993,11.505,0,2.725,0.057,0.075,0,0.03857169
2016/6/14 9:00,9.761523208,86.29780529,0.165587816,11.561,0,2.057,0.056847222,0.075,0,0.033783312
2016/6/14 9:30,9.650596925,86.1948645,0.165593402,22.41,0,1.911,0.056847222,0.075,0,0.029119285
2016/6/14 10:00,9.519585202,86.32784825,0.16255999,61,94.8,1.709,0.057,0.075,39.59440034,0.030115369
2016/6/14 10:30,10.48369149,78.81425744,0.268706304,153.75,277,1.767,0.056770833,0.075,151.3766474,0.013223274
2016/6/14 11:00,11.33720751,76.36127053,0.317333333,186.75,362.7,1.655,0.056694444,0.075,266.6430457,0.405185219
2016/6/14 11:30,12.62263244,70.82646698,0.426282667,335.05,642,1.756,0.056770833,0.075,383.4219358,1.327716752
2016/6/14 12:00,13.61662867,68.89071359,0.485076306,437.15,841,3.171,0.056694444,0.074,499.715787,2.788725768
2016/6/14 12:30,14.05805694,62.19543926,0.606626215,474.45,932,3.199,0.056694444,0.075,613.5353656,3.866141307
2016/6/14 13:00,14.23828434,62.76135026,0.604566799,600.75,1193,2.468,0.056923611,0.075,722.9337613,5.876642301
2016/6/14 13:30,14.69973933,68.05251444,0.534372259,711.15,1439,2.146,0.056694444,0.074,826.0396894,7.94137253
2016/6/14 14:00,15.12098042,68.82048254,0.535874348,762.05,1564,2.028,0.056694444,0.075,921.0894995,9.08445438
2016/6/14 14:30,14.73870302,69.10422641,0.518081586,837.05,1733,1.985,0.056694444,0.074,1006.457343,9.768684018
2016/6/14 15:00,15.35072725,65.75969022,0.59723195,912.05,1898,1.604,0.056513889,0.074,1080.682985,10.85729593
2016/6/14 15:30,15.76184664,68.25349396,0.568519987,968.05,2010,2.182,0.056666667,0.074,1142.496779,11.4187141
2016/6/14 16:00,16.45411668,64.74211896,0.659922822,1008.05,2091,2.728,0.056513889,0.074,1190.841387,12.20036766
2016/6/14 16:30,16.63419313,60.63827199,0.745220846,1035.05,2145,2.727,0.056513889,0.074,1224.889866,12.59452857
2016/6/14 17:00,17.01508427,56.7813636,0.838261083,1047.05,2166,2.559,0.057277778,0.074,1244.059808,12.78573414
2016/6/14 17:30,17.45619037,47.15052436,1.054063167,1047.05,2155,3.096,0.057125,0.074,1248.02331,12.55911786
2016/6/14 18:00,17.89726008,44.9226244,1.129468228,1026.05,2111,2.893,0.056791667,0.074,1236.712576,12.3348937
2016/6/14 18:30,17.73587909,46.80006192,1.079937816,998.05,2035,3.195,0.056791667,0.074,1210.321079,12.11303614
2016/6/14 19:00,17.9259052,43.89671402,1.152581996,951.05,1928,2.348,0.057326389,0.074,1169.300255,11.49560455
2016/6/14 19:30,18.46729499,39.38248515,1.288375991,897.05,1793,2.709,0.057326389,0.074,1114.351774,11.08895833
2016/6/14 20:00,18.50669023,37.70812919,1.327234127,828.05,1633,2.533,0.057326389,0.074,1046.415543,10.31717716
2016/6/14 20:30,18.8372011,21.83536123,1.70021721,749.05,1454,2.539,0.057326389,0.073,966.6536275,10.11697896
2016/6/14 21:00,19.11749383,30.95859944,1.528267376,664.95,1267,3.025,0.057326389,0.074,876.4303738,9.560902495
2016/6/14 21:30,18.94606432,33.96087681,1.446263563,571.25,1072,2.86,0.057326389,0.073,777.2890709,8.851254936
2016/6/14 22:00,18.86498497,30.85085675,1.506726911,470.15,872,2.37,0.057326389,0.073,670.9255532,8.008711109
2016/6/14 22:30,18.63335829,32.21583915,1.455753727,367.25,672.1,1.706,0.057326389,0.074,559.1591921,7.209309504
2016/6/14 23:00,18.39171412,26.61358695,1.552398456,263.55,481.2,1.055,0.057326389,0.073,443.9017757,6.023645368
2016/6/14 23:30,18.1601259,33.82066108,1.37974761,162.05,293.8,1.339,0.057326389,0.073,327.124807,4.936281388
2016/6/15 0:00,17.24612984,42.39175323,1.133822935,71.58,120.5,1.391,0.057326389,0.073,210.8257813,3.219893624
2016/6/15 0:30,15.92076274,49.87378238,0.906835631,25.26,34.09,1.428,0.057326389,0.073,96.99401781,2.003006473
2016/6/15 1:00,14.946725,53.76548953,0.785758227,10.752,0,1.612,0.057659722,0.073,0,1.137185243
2016/6/15 1:30,14.72535113,58.41646073,0.696700974,10.159,0,1.78,0.057659722,0.074,0,0.550509936
2016/6/15 2:00,13.89191933,64.38405605,0.565377114,10.188,0,2.243,0.057659722,0.073,0,0.297290809
2016/6/15 2:30,14.11208642,64.59062752,0.570186458,10.351,0,1.769,0.057659722,0.073,0,0.182104384
